"US20100255495A1","35150391",
"US7754423B2","35150391",
"US8017333B2","35150391",
"US8288104B2","35150391",
"US20080305110A1","35150121",
"US7927821B2","35150121",
"US20080318212A1","35150017",
"US20080274954A1","35150009",
"US20080274110A1","35150004",
"US20080044395A1","35149999",
"US20070202590A1","35149996",
"US20090131277A1","35149947",
"US7910693B2","35149947",
"US20080119406A1","35149944",
"US20080280899A1","35149937",
"US7750151B2","35149937",
"US20080280889A1","35149934",
"US20100075970A1","35149934",
"US7655649B2","35149934",
"US8003643B2","35149934",
"US20070178466A1","35149901",
"US20080070240A2","35149901",
"US20050267027A1","35149786",
"US20090004181A1","35149777",
"US20110123454A1","35149777",
"US20150183861A1","35149777",
"US8192735B2","35149777",
"US8946146B2","35149777",
"US20070167369A1","35149776",
"US20080274955A1","35149776",
"US20050227917A1","35149522",
"US8101349B2","35149522",
"US20090274714A1","35149455",
"US20060099575A9","35149441",
"US20090010919A1","35149427",
"US20060030527A1","35149359",
"US20080075733A1","35149359",
"US20110124102A1","35149359",
"US20110244516A1","35149359",
"US20120171202A1","35149359",
"US7901688B2","35149359",
"US7981423B2","35149359",
"US8877192B2","35149359",
"US20100035242A1","35149282",
"US20110201005A1","35149282",
"US20120282614A1","35149282",
"US7943308B2","35149282",
"US20090186815A1","35149266",
"US20080287414A1","35149059",
"US7632833B2","35149059",
"US20060294604A1","35140640",
"US20050241009A1","35137989",
"US20050239733A1","35137250",
"US20050239687A1","35137232",
"US20090258926A1","35137232",
"US7514530B2","35137232",
"US8354387B2","35137232",
"US20050239134A1","35136948",
"US20050158857A1","35134711",
"US20090227019A1","35134711",
"US7510877B2","35134711",
"US7919316B2","35134711",
"US20070082391A1","35134558",
"US7786278B2","35134558",
"US20070298444A1","35125714",
"US20040265931A1","35125713",
"US7498134B2","35125713",
"US20120220476A1","35125711",
"US8682591B2","35125711",
"US20090092553A1","35125709",
"US20050272070A1","35125689",
"US9249456B2","35125689",
"US20080300147A1","35125683",
"US20070218078A1","35125676",
"US20130023032A1","35125676",
"US8287878B2","35125676",
"US8647638B2","35125676",
"US20060003431A1","35125674",
"US7584087B2","35125674",
"US7612163B1","35125668",
"US20050276756A1","35125630",
"US20050266008A1","35125622",
"US20080187547A1","35125622",
"US20070135338A1","35125618",
"US20080260727A1","35125614",
"US20080064715A1","35125607",
"US7608627B2","35125607",
"US20080014149A1","35125568",
"US20090209432A1","35125082",
"US20080260759A1","35125076",
"US20120289679A1","35125076",
"US20140080997A1","35125076",
"US8075898B2","35125076",
"US8647630B2","35125076",
"US20080167256A1","35125075",
"US20090030181A1","35125001",
"US8598127B2","35125001",
"US20080260742A1","35124847",
"US20090028861A1","35124844",
"US20120225928A1","35124844",
"US20130245097A1","35124844",
"US8193332B2","35124844",
"US8470798B2","35124844",
"US8703930B2","35124844",
"US20070248617A1","35124550",
"US20060030536A1","35124520",
"US20060008876A1","35124497",
"US20070141600A1","35124497",
"US20070178528A1","35124497",
"US20080153106A1","35124497",
"US20100062453A1","35124497",
"US20100330696A1","35124497",
"US20110201129A1","35124497",
"US7879562B2","35124497",
"US7981626B2","35124497",
"US8030007B2","35124497",
"US20060014174A1","35124343",
"US20050276757A1","35124323",
"US20090004646A1","35116121",
"US20090130134A1","35116028",
"US20060084093A1","35115250",
"US20060127352A1","35115248",
"US20090098083A1","35115248",
"US7413739B2","35115248",
"US7670605B2","35115248",
"US20050256075A1","35115243",
"US8455453B2","35115243",
"US20080286771A1","35107052",
"US20080305073A1","35106975",
"US20070212330A1","35106883",
"US20060035920A1","35106657",
"US20090304651A1","35098330",
"US20130071366A1","35098330",
"US8293875B2","35098330",
"US8658423B2","35098330",
"US20090239932A1","35097913",
"US20050235369A1","35097807",
"US20050234221A1","35097131",
"US20060078933A1","35097131",
"US20060078966A1","35097131",
"US20060078967A1","35097131",
"US20090281287A1","35097131",
"US20110160438A1","35097131",
"US7094566B2","35097131",
"US7611857B2","35097131",
"US7943738B2","35097131",
"US20050233985A1","35097029",
"US20070049539A1","35097029",
"US20050233958A1","35097010",
"US7381405B2","35096765",
"US20050233356A1","35096718",
"US7655434B2","35096718",
"US20050233353A1","35096715",
"US20050233330A1","35096705",
"US20060014831A1","35094617",
"US7425580B2","35094617",
"US20060084120A1","35094502",
"US20090075317A1","35094502",
"US20100209956A1","35094502",
"US7432044B2","35094502",
"US20070244065A1","35094133",
"US20090247611A1","35094133",
"US20120022140A1","35094133",
"US20090311242A1","35079344",
"US20070166230A1","35079149",
"US20050281785A1","35066647",
"US20040175357A1","35066110",
"US7105653B2","35066110",
"US20090004191A1","35064905",
"US20130209414A1","35064905",
"US8187876B2","35064905",
"US8986992B2","35064905",
"US20080193454A1","35064875",
"US20110014628A1","35064875",
"US20140120085A1","35064875",
"US20160193335A1","35064875",
"US7785801B2","35064875",
"US9255131B2","35064875",
"US20050287567A1","35064814",
"US20090023137A1","35064764",
"US20080118528A1","35064682",
"US7872117B2","35064452",
"US20060020119A1","35064448",
"US20070066809A1","35064448",
"US20150166656A1","35064448",
"US20070286861A1","35064447",
"US20110245470A1","35064447",
"US7858753B2","35064447",
"US20080145383A1","35064441",
"US20050216960A1","35064421",
"US7892539B2","35064421",
"US20050260640A1","35064420",
"US7601821B2","35064420",
"US20080261870A1","35064357",
"US20050272650A1","35064353",
"US20090176706A1","35064353",
"US8148114B2","35064353",
"US20060147959A1","35064318",
"US20080096212A1","35064318",
"US20080207615A1","35064318",
"US20080234264A1","35064318",
"US20130316935A1","35064318",
"US20150176081A1","35064318",
"US7294468B2","35064318",
"US7964349B2","35064318",
"US8105769B2","35064318",
"US8465916B2","35064318",
"US9035036B2","35064318",
"US20050260642A1","35064317",
"US20080063652A1","35064314",
"US20050260212A1","35064309",
"US20080260740A1","35064309",
"US7399469B2","35064309",
"US20070259375A1","35064299",
"US20060247188A1","35064290",
"US20140303110A1","35064290",
"US20150320784A1","35064290",
"US8435959B2","35064290",
"US9115162B2","35064290",
"US20080058431A1","35064284",
"US20060024693A1","35064280",
"US20050266442A1","35064259",
"US20050164384A1","35064249",
"US20070092495A1","35064249",
"US8053194B2","35064192",
"US20070244304A1","35064173",
"US20150291694A1","35063913",
"US20070148654A1","35063907",
"US7560268B2","35063907",
"US20040231007A1","35063791",
"US20070190532A1","35063791",
"US20090068654A1","35063791",
"US7598079B2","35063791",
"US20070287677A1","35063789",
"US20070196377A1","35063788",
"US20100125131A1","35063788",
"US7667013B2","35063788",
"US8173778B2","35063788",
"US20080119403A1","35063780",
"US7741078B2","35063780",
"US20080152631A1","35063778",
"US20100062013A1","35063778",
"US20130196427A1","35063778",
"US7622119B2","35063778",
"US8388975B2","35063778",
"US20070292346A1","35063727",
"US20080268489A1","35063726",
"US20110207911A1","35063726",
"US7851589B2","35063726",
"US20070213276A1","35063722",
"US20100298235A1","35063722",
"US7750115B2","35063722",
"US8304393B2","35063722",
"US20080269238A1","35063708",
"US20070066586A1","35063683",
"US7879863B2","35063683",
"US20080260741A1","35063543",
"US20080119425A1","35063542",
"US20140242192A1","35063542",
"US20160168577A1","35063542",
"US8710020B2","35063542",
"US9200285B2","35063542",
"US20080227695A1","35063536",
"US7705196B2","35063536",
"US20060062793A1","35063533",
"US20070202099A1","35063532",
"US20050261203A1","35063498",
"US7345081B2","35063498",
"US20090263395A1","35063162",
"US20080051414A1","35061373",
"US7217723B2","35061359",
"US8143241B2","35061337",
"US20050227918A1","35061336",
"US20050227296A1","35061009",
"US20050227228A1","35060971",
"US20090068186A1","35060971",
"US8268548B2","35060971",
"US20050226890A1","35060800",
"US20050226888A1","35060799",
"US20150064209A1","35060799",
"US8828957B2","35060799",
"US9353167B2","35060799",
"US20050226881A1","35060793",
"US7488793B2","35060793",
"US20050226869A1","35060787",
"US20050226868A1","35060786",
"US20070041983A1","35060786",
"US20050208498A1","35060759",
"US20070264261A1","35060759",
"US20090081209A1","35060759",
"US20090298056A1","35058749",
"US9341617B2","35058749",
"US20060018910A1","35058695",
"US20110014207A1","35058695",
"US7618626B2","35058695",
"US20110083199A1","35058660",
"US20050003422A1","35058443",
"US20070237775A1","35057141",
"US20050260643A1","35057078",
"US20080286860A1","35057078",
"US7723104B2","35057078",
"US7816131B2","35057078",
"US20050196781A1","35057016",
"US20090117070A1","35056830",
"US20080227848A1","35056786",
"US7638295B2","35056786",
"US20050260679A1","35056783",
"US20050226875A1","35056778",
"US20050260210A1","35056776",
"US20100291111A1","35056776",
"US7662384B2","35056776",
"US20050261309A1","35056771",
"US20070149541A1","35056771",
"US20070173509A1","35056771",
"US20070173510A1","35056771",
"US20070173512A1","35056771",
"US20070173513A1","35056771",
"US20070265250A1","35056771",
"US20100261898A1","35056771",
"US20100261899A1","35056771",
"US7253200B2","35056771",
"US7928131B2","35056771",
"US7951808B2","35056771",
"US7956057B2","35056771",
"US7956066B2","35056771",
"US7956071B2","35056771",
"US8017600B2","35056771",
"US8017639B2","35056771",
"US8039498B2","35056771",
"US8679788B2","35056752",
"US20080153765A1","35056746",
"US7851452B2","35056746",
"US20080234281A1","35056734",
"US7608739B2","35056734",
"US20050261226A1","35056720",
"US20050266005A1","35056656",
"US20090208505A1","35056655",
"US20110319477A1","35056655",
"US20150079593A1","35056655",
"US8026053B2","35056655",
"US20050255109A1","35056641",
"US20090117096A1","35056641",
"US7271245B2","35056641",
"US20050227272A1","35056628",
"US20070225480A1","35056628",
"US7173119B2","35056628",
"US7847069B2","35056628",
"US20070098812A1","35056607",
"US20090214575A1","35056607",
"US20080032320A1","35056210",
"US7618787B2","35056210",
"US8530187B2","35056209",
"US20090029929A1","35056203",
"US20100203628A1","35056201",
"US20130017998A1","35056201",
"US8268324B2","35056201",
"US8580743B2","35056201",
"US20080219981A1","35056200",
"US20100330554A1","35056200",
"US20050244899A1","35056187",
"US20100166652A1","35056187",
"US7419792B2","35056187",
"US20070160532A1","35056002",
"US7854918B2","35056002",
"US20070287175A1","35056000",
"US20130115696A1","35056000",
"US8299234B2","35056000",
"US8603997B2","35056000",
"US20080038819A1","35055999",
"US20090010999A1","35055998",
"US20070207462A1","35055996",
"US7981598B2","35055996",
"US20040258693A1","35055993",
"US7361343B2","35055993",
"US20090156668A1","35055970",
"US7550146B2","35055284",
"US20050222063A1","35055154",
"US20050222044A1","35055141",
"US7118747B2","35055141",
"US20050222031A1","35055136",
"US20050222029A1","35055134",
"US20050222023A1","35055131",
"US20080274969A1","35055131",
"US20110092413A1","35055131",
"US20050222012A1","35055125",
"US7189691B2","35055125",
"US20050221443A1","35054862",
"US20050221398A1","35054841",
"US20050221350A1","35054815",
"US20130251751A1","35054815",
"US20150044246A1","35054815",
"US20050220886A1","35054607",
"US20050220796A1","35054566",
"US20080273660A1","35054566",
"US20050220781A1","35054558",
"US20050220760A1","35054547",
"US20060275256A1","35054547",
"US7838000B2","35054547",
"US20100080806A1","35046034",
"US7893216B2","35046034",
"US20050267036A1","35045409",
"US20090068148A1","35045409",
"US7410950B2","35045409",
"US7829688B2","35045409",
"US20100267014A1","35045189",
"US8173600B2","35045061",
"US20050233361A1","35044531",
"US20020137081A1","35033530",
"US20080003569A1","35033456",
"US20060193867A1","35010564",
"US20050186215A1","35010480",
"US20080044828A1","35010480",
"US20090246793A1","35010480",
"US20100267045A1","35010480",
"US7557204B2","35010480",
"US8163476B2","35010480",
"US8273344B2","35007340",
"US20060009385A1","35006312",
"US20090304682A1","35006312",
"US20130122011A1","35006312",
"US20140212430A1","35006312",
"US20140248275A1","35006312",
"US20140248276A1","35006312",
"US20140248277A1","35006312",
"US20140255396A1","35006312",
"US20150175690A1","35006312",
"US20160185849A1","35006312",
"US8889136B2","35006312",
"US8961973B2","35006312",
"US8961974B2","35006312",
"US9061005B2","35006312",
"US9187559B2","35006312",
"US20030185845A1","35005894",
"US20090208933A1","35005756",
"US20090306047A1","35005656",
"US20140057910A1","35005656",
"US7592348B2","35005656",
"US8178513B2","35005656",
"US8937093B2","35005656",
"US20150196659A1","35005648",
"US20160136294A1","35005648",
"US9011870B2","35005648",
"US20060009382A1","35004255",
"US20100266605A1","35004255",
"US20120219553A1","35004255",
"US20150376278A1","35004255",
"US20060014171A1","35004240",
"US20090162846A1","35004240",
"US7776539B2","35004240",
"US7939251B2","35004240",
"US20080206341A1","35004222",
"US20050261224A1","34994427",
"US20110045002A1","34994427",
"US20130195895A1","34994427",
"US20150079085A1","34994427",
"US7741271B2","34994427",
"US20080131436A1","34994425",
"US7977463B2","34994425",
"US20050255083A1","34994424",
"US20110280908A1","34994424",
"US7947289B2","34994424",
"US8388933B2","34994424",
"US20050272068A1","34994406",
"US20070219116A1","34994354",
"US20120035109A1","34994354",
"US20140024589A1","34994354",
"US8377879B2","34994354",
"US20050267060A1","34994352",
"US20130209546A1","34994352",
"US20130217949A1","34994352",
"US20140348901A1","34994352",
"US20090023134A1","34994329",
"US20080004229A1","34994261",
"US20050244858A1","34994243",
"US20050277610A1","34994243",
"US20090018321A1","34994243",
"US20090043083A1","34994243",
"US20090325181A1","34994243",
"US20090325285A1","34994243",
"US20090325286A1","34994243",
"US20090326046A1","34994243",
"US20100003758A1","34994243",
"US20100004317A1","34994243",
"US20100004318A1","34994243",
"US20100004434A1","34994243",
"US20100004435A1","34994243",
"US20100004436A1","34994243",
"US20100069465A1","34994243",
"US20100324121A1","34994243",
"US20110065908A1","34994243",
"US20110257384A1","34994243",
"US20110288158A1","34994243",
"US20110301224A1","34994243",
"US20110301229A1","34994243",
"US20130273652A1","34994243",
"US20130345291A1","34994243",
"US20140357700A1","34994243",
"US8084599B2","34994243",
"US8658356B2","34994243",
"US8691786B2","34994243",
"US8796444B2","34994243",
"US8809515B2","34994243",
"US9365849B2","34994243",
"US20050221430A1","34994241",
"US20100009410A1","34994241",
"US7569362B2","34994241",
"US20050260630A1","34994230",
"US20050261249A1","34994216",
"US7402574B2","34994216",
"US20060094032A1","34994206",
"US20110224282A1","34994206",
"US20130018085A1","34994206",
"US20150011608A1","34994206",
"US7919473B2","34994206",
"US7947659B2","34994206",
"US8293719B2","34994206",
"US20070014810A1","34994176",
"US20050215507A1","34994159",
"US20050196343A1","34994150",
"US20090013416A1","34993832",
"US20090202563A1","34993832",
"US7888047B2","34993832",
"US7943302B2","34993832",
"US20080077999A1","34993710",
"US20050238642A1","34993709",
"US20080219994A1","34993709",
"US20100254964A1","34993709",
"US20150018526A1","34993709",
"US7339031B2","34993709",
"US7750136B2","34993709",
"US8716234B2","34993709",
"US20090304817A1","34993707",
"US20050277575A1","34993705",
"US20070281888A1","34993702",
"US7807176B2","34993702",
"US20100247523A1","34993643",
"US20130209456A1","34993643",
"US20140377254A1","34993643",
"US20160152714A1","34993643",
"US8398980B2","34993643",
"US8734800B2","34993643",
"US20120238507A1","34993641",
"US8193310B2","34993641",
"US8629241B2","34993641",
"US20070160545A1","34993448",
"US20070238677A1","34993447",
"US20060204501A1","34993444",
"US7419667B2","34993444",
"US20070184498A1","34993058",
"US20110287031A1","34993044",
"US20060024739A1","34992603",
"US20050215775A1","34990938",
"US20070238664A1","34990938",
"US20050215509A1","34990828",
"US20050215489A1","34990818",
"US20050215470A1","34990807",
"US20090048149A1","34990807",
"US20090137452A1","34990807",
"US20090137483A1","34990807",
"US7605120B2","34990807",
"US8278280B2","34990807",
"US8288351B2","34990807",
"US20050215466A1","34990804",
"US7241446B2","34990804",
"US20050215464A1","34990802",
"US20050214923A1","34990482",
"US20090099125A1","34990482",
"US7473418B2","34990482",
"US7858083B2","34990482",
"US20050214901A1","34990473",
"US7488598B2","34990473",
"US20050214836A1","34990438",
"US20050214834A1","34990436",
"US20050214786A1","34990408",
"US20050214781A1","34990406",
"US20050214776A1","34990404",
"US7345160B2","34990404",
"US20050214768A1","34990399",
"US7179629B2","34990399",
"US20050214313A1","34990150",
"US20090041769A1","34990150",
"US20100183612A1","34990150",
"US20120052065A1","34990150",
"US20150071914A1","34990150",
"US7094874B2","34990150",
"US7439230B2","34990150",
"US7700556B2","34990150",
"US8785398B2","34990150",
"US20050214312A1","34990149",
"US7309491B2","34990149",
"US20020111325A1","34990147",
"US20050214303A1","34990146",
"US20050214301A1","34990144",
"US20120093784A1","34990114",
"US8697048B2","34990114",
"US20050214217A1","34990090",
"US20050214205A1","34990089",
"US20050208602A1","34986837",
"US20050208567A1","34986813",
"US20050208556A1","34986808",
"US7306915B2","34986808",
"US20050208553A1","34986806",
"US20050124572A1","34986795",
"US20050208532A1","34986795",
"US20050208514A1","34986781",
"US20050208499A1","34986771",
"US20050208120A1","34986593",
"US7807377B2","34986593",
"US20030165477A1","34986572",
"US7354591B2","34986572",
"US20050208058A1","34986563",
"US20050208037A1","34986547",
"US20080300263A1","34984349",
"US20080281083A1","34983001",
"US20070087008A1","34982599",
"US20060078559A1","34982585",
"US20090053739A1","34982585",
"US20100009406A1","34982585",
"US7582416B2","34982585",
"US7659251B2","34982585",
"US7842795B2","34982585",
"US20080274085A1","34982549",
"US7959912B2","34982549",
"US20080221052A1","34982215",
"US20070184026A1","34981963",
"US20100087509A1","34981963",
"US20130059904A1","34981963",
"US7615626B2","34981963",
"US8318137B2","34981963",
"US8883425B2","34981963",
"US20120157456A1","34981941",
"US8377935B2","34981941",
"US20050260646A1","34981928",
"US20110129833A1","34981928",
"US7871769B2","34981928",
"US20060068468A1","34981761",
"US20100267133A1","34981761",
"US20130065299A1","34981761",
"US20160108379A1","34981761",
"US7709605B2","34981761",
"US8252900B2","34981761",
"US9138459B2","34981761",
"US20090155219A1","34981724",
"US20090004645A1","34981599",
"US20100136599A1","34981344",
"US8000904B2","34981344",
"US20070254877A1","34979742",
"US20080038199A1","34979671",
"US20120142615A1","34979671",
"US20140315785A1","34979671",
"US8088787B2","34979671",
"US8796302B2","34979671",
"US20080064609A1","34979627",
"US8030033B2","34979627",
"US20050266093A1","34979459",
"US20080221050A1","34979405",
"US8182990B2","34979405",
"US20080095715A1","34979156",
"US7897142B2","34979156",
"US20110136841A1","34979048",
"US20120220615A1","34979048",
"US20140309248A1","34979048",
"US20150342950A1","34979048",
"US8193205B2","34979048",
"US8524728B2","34979048",
"US8592441B2","34979048",
"US9150543B2","34979048",
"US20050244864A1","34979038",
"US20090318299A1","34979038",
"US7601510B2","34979038",
"US8466090B2","34979038",
"US20070224200A1","34979036",
"US7901677B1","34979018",
"US20090263320A1","34978854",
"US8361443B2","34978854",
"US20080124308A1","34977112",
"US20050277190A1","34976967",
"US20080233649A1","34976967",
"US20070258895A1","34976296",
"US20100285018A1","34976296",
"US20120016109A1","34976296",
"US20120321634A1","34976296",
"US20120322149A1","34976296",
"US20130011847A1","34976296",
"US7745230B2","34976296",
"US8013127B2","34976296",
"US8263738B2","34976296",
"US8512952B2","34976296",
"US8551776B2","34976296",
"US8617833B2","34976296",
"US20050202482A1","34976294",
"US7951933B2","34976294",
"US20060003020A1","34976273",
"US8603745B2","34976250",
"US20060147420A1","34976241",
"US20090175830A1","34976241",
"US20150306160A1","34976241",
"US20100092578A1","34976232",
"US20080187909A1","34976216",
"US8019552B2","34976216",
"US20050244333A1","34976206",
"US20080069816A1","34976206",
"US7273608B2","34976206",
"US7776330B2","34976206",
"US20090155218A1","34976185",
"US20070066550A1","34976179",
"US20090082555A1","34976179",
"US20080175923A1","34976164",
"US20120309807A1","34976164",
"US8048454B2","34976164",
"US20080207538A1","34976136",
"US20060160187A1","34976126",
"US20060269515A1","34976126",
"US20050260159A1","34976092",
"US7482323B2","34976092",
"US20070254283A1","34976079",
"US20090098611A1","34976069",
"US20050136001A1","34976042",
"US8038983B2","34976042",
"US20090176205A1","34976033",
"US20080311103A1","34976020",
"US20080057036A1","34975587",
"US20120328575A1","34975587",
"US8114416B2","34975587",
"US20080255252A1","34975585",
"US20080015159A1","34975581",
"US7833987B2","34975581",
"US20070077239A1","34975528",
"US7429563B2","34975528",
"US20090062207A1","34975527",
"US7772188B2","34975527",
"US7745473B2","34975514",
"US20080199438A1","34975340",
"US20080131430A1","34975332",
"US8039585B2","34975332",
"US20130072441A1","34975331",
"US20060019896A1","34973220",
"US20100040622A1","34973220",
"US7456151B2","34973220",
"US20060004019A1","34973032",
"US20050260193A1","34972924",
"US20150056205A1","34972924",
"US20070280947A1","34972915",
"US20070196844A1","34972777",
"US20080070248A1","34972546",
"US20050209299A1","34972500",
"US20050272655A1","34972252",
"US20090156492A1","34972252",
"US20110311537A1","34972252",
"US20110318342A1","34972252",
"US7459426B2","34972252",
"US8414876B2","34972252",
"US20060073141A1","34971890",
"US20070248545A1","34971885",
"US7879564B2","34971885",
"US20090041793A1","34971742",
"US20120108521A1","34971742",
"US8034773B2","34971742",
"US20050255481A1","34971706",
"US20050256073A1","34971705",
"US20110300164A1","34971705",
"US20050265966A1","34971701",
"US20070048264A1","34971701",
"US20070122382A1","34971701",
"US20070178063A1","34971701",
"US20090087404A1","34971701",
"US20090269304A1","34971701",
"US20110086004A1","34971701",
"US20110300098A1","34971701",
"US20050265927A1","34971593",
"US20080318895A1","34971593",
"US20080312155A1","34971534",
"US20090298765A1","34971534",
"US7625869B2","34971534",
"US8778871B2","34971534",
"US20070212755A1","34971366",
"US7825232B2","34971366",
"US20100021441A1","34970615",
"US20100029573A1","34970615",
"US8008431B2","34970615",
"US8242239B2","34970615",
"US8207121B2","34970551",
"US20060286102A1","34970518",
"US20050260608A1","34970316",
"US7407753B2","34970316",
"US20090202488A1","34970269",
"US20110294219A1","34970269",
"US20080249118A1","34969726",
"USRE44599E1","34969603",
"USRE44638E1","34969603",
"US20080275067A1","34969603",
"US20100256167A1","34969603",
"US20100256168A1","34969603",
"US20120015964A1","34969603",
"US20130116266A1","34969603",
"US20130231356A1","34969603",
"US20140121223A1","34969603",
"US20140121224A1","34969603",
"US20140378479A1","34969603",
"US20160075705A1","34969603",
"US7932260B2","34969603",
"US8207153B2","34969603",
"US8586597B2","34969603",
"US8779131B2","34969603",
"US8980901B2","34969603",
"US8993583B2","34969603",
"US9149477B2","34969603",
"US20080269116A1","34969531",
"US20070172485A1","34968889",
"US20090285823A1","34968889",
"US7557193B2","34968889",
"US8367062B2","34968889",
"US20050266458A1","34968813",
"US20090142761A1","34968813",
"US20110143343A1","34968813",
"US7364855B2","34968813",
"US20050260659A1","34968706",
"US20100159469A1","34968706",
"US20070072177A1","34968690",
"US20080226652A1","34968690",
"US20100272724A1","34968690",
"US20100310572A1","34968690",
"US7579446B2","34968690",
"US7740852B2","34968690",
"US8148497B2","34968690",
"US9005624B2","34968690",
"US20080166350A1","34968689",
"US20150315287A1","34968689",
"US9044382B2","34968689",
"US9234896B2","34968640",
"US20090214431A1","34968606",
"US8492106B2","34968606",
"US20070154476A1","34968432",
"US20100266542A1","34968432",
"US7799902B2","34968432",
"US7947271B2","34968432",
"US20060069019A1","34968358",
"US20080293923A1","34968358",
"US20110012894A1","34968358",
"US7754458B2","34968358",
"US20080125372A1","34967983",
"US7718764B2","34967983",
"US20120101025A1","34967797",
"US20120101026A1","34967797",
"US8088741B2","34967797",
"US20080274116A1","34967659",
"US20110294871A1","34967659",
"US20120065138A1","34967659",
"US20130165381A1","34967659",
"US20140329885A1","34967659",
"US20150359906A1","34967659",
"US8017804B2","34967659",
"US8357722B2","34967659",
"US8735453B2","34967659",
"US20070123485A1","34967334",
"US20080182813A1","34967334",
"US20080260641A1","34967249",
"US7850962B2","34967249",
"US20080274909A1","34967186",
"US20050267030A1","34967114",
"US20050277175A1","34967032",
"US20070254287A1","34967026",
"US20060030018A1","34966803",
"US20110014680A1","34966803",
"US20130137125A1","34966803",
"US7558717B2","34966803",
"US8192972B2","34966803",
"US8712749B2","34966803",
"US20050287553A1","34966469",
"US20070116673A1","34966447",
"US7687464B2","34966447",
"US20080050315A1","34966394",
"US20070072228A1","34966391",
"US20050277591A1","34965909",
"US7183257B2","34965909",
"US20080200398A1","34965899",
"US20120094926A1","34965899",
"US20120094928A1","34965899",
"US20120094929A1","34965899",
"US20120094930A1","34965899",
"US20120101048A1","34965899",
"US20120101050A1","34965899",
"US20120277146A1","34965899",
"US8129346B2","34965899",
"US8207124B2","34965899",
"US8207125B2","34965899",
"US8207126B2","34965899",
"US8207127B2","34965899",
"US8207297B2","34965899",
"US8324174B2","34965899",
"US20070212694A1","34965877",
"US7803535B2","34965877",
"US20080317767A1","34965861",
"US20080166357A1","34965838",
"US20070128183A1","34965818",
"US20090298053A1","34965534",
"US20060078959A1","34965511",
"US20070148157A1","34965511",
"US20070148740A1","34965511",
"US20070202563A1","34965511",
"US20070224670A1","34965511",
"US7507570B2","34965511",
"US7553950B2","34965511",
"US7592152B2","34965511",
"US7662604B2","34965511",
"US8338119B2","34965511",
"US20090075251A1","34965483",
"US20070275026A1","34965256",
"US20120184492A1","34965256",
"US20050276802A1","34965114",
"US20090285810A1","34965114",
"US7527791B2","34965114",
"US8012482B2","34965114",
"US20070287150A1","34964897",
"US20070264253A1","34964896",
"US7598350B2","34964896",
"US20050271618A1","34964860",
"US20050282752A1","34964860",
"US20070098684A9","34964860",
"US7619066B2","34964860",
"US8802639B2","34964801",
"US20090017452A1","34964786",
"US20060025338A1","34964785",
"US20100068186A1","34964746",
"US20050282233A1","34964658",
"US20050260566A1","34964649",
"US20060286595A1","34964649",
"US20070009885A1","34964649",
"US20090075300A1","34964649",
"US20090148864A1","34964649",
"US7157233B2","34964649",
"US7455973B2","34964649",
"US7510838B2","34964649",
"US20050277661A1","34964479",
"US20100137283A1","34964479",
"US7692014B2","34964479",
"US20090136920A1","34964433",
"US20040167189A1","34964329",
"US20060024302A1","34964291",
"US20090155252A1","34964291",
"US20110189170A1","34964291",
"US7846437B2","34964291",
"US20050260716A1","34964279",
"US20090075338A1","34964279",
"US7381794B2","34964279",
"US7763445B2","34964279",
"US20080064630A1","34964222",
"US20080226660A1","34964085",
"US20100035818A1","34964085",
"US7700103B2","34964085",
"US7744892B2","34964085",
"US20060099608A1","34964001",
"US20100105046A1","34964001",
"US20050197313A1","34963938",
"US20110003378A1","34963938",
"US20130171726A1","34963938",
"US7727970B2","34963938",
"US8283461B2","34963938",
"US8691967B2","34963938",
"US20070286854A1","34963767",
"US20050260217A1","34963590",
"US20070292494A1","34963569",
"US20090233848A1","34963568",
"US20060063170A1","34963471",
"US7611838B2","34963459",
"US20080274952A1","34963236",
"US20120196796A1","34963236",
"US8114958B2","34963236",
"US8598120B2","34963236",
"US20070270488A1","34962992",
"US20050204410A1","34962869",
"US20080113907A1","34962699",
"US20060002942A1","34962653",
"US20090105461A1","34962653",
"US8927205B2","34962642",
"US20050260180A1","34962563",
"US20080261871A1","34962252",
"US20060030000A1","34962227",
"US20090155268A1","34962227",
"US20110243912A1","34962227",
"US7422741B2","34962227",
"US7855178B2","34962227",
"US20080050378A1","34961862",
"US20100173317A1","34961862",
"US20110223687A1","34961862",
"US7700573B2","34961862",
"US7972772B2","34961862",
"US20070254829A1","34961861",
"US20100297735A1","34961861",
"US20120214731A1","34961861",
"US7741085B2","34961861",
"US8133713B2","34961861",
"US8592378B2","34961861",
"US20040241095A1","34961459",
"US20050271592A1","34961459",
"US20050281741A1","34961459",
"US7504087B2","34961459",
"US7767194B2","34961459",
"US7790144B2","34961459",
"US20080286260A1","34961191",
"US20070286853A1","34961129",
"US20080202541A1","34960891",
"US20110174322A1","34960891",
"US20160057967A1","34960891",
"US7884263B2","34960891",
"US9187759B2","34960891",
"US20140213531A1","34960696",
"US8658604B2","34960696",
"US20090075376A1","34960668",
"US20100098663A2","34960668",
"US20080039413A1","34960580",
"US20070117771A1","34960530",
"US20050260629A1","34960340",
"US20100233171A1","34960340",
"US20090214542A1","34959955",
"US20060074109A1","34959156",
"US20080279855A1","34959150",
"US20080274467A1","34959086",
"US20050266420A1","34959083",
"US20080009458A1","34959031",
"US20110045474A1","34959031",
"US7785815B2","34959031",
"US20080253989A1","34958935",
